observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3,dim_id_4,dimension_label_eng_4,dimension_label_cym_4,dim_item_id_4,dimension_item_label_eng_4,dimension_item_label_cym_4,is_total_4,is_sub_total_4
252.0,,,,Number,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
52552.0,,,,Value,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
179.0,,,,Number,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
36101.0,,,,Value,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
50.0,,,,Number,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
8739.0,,,,Value,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
53.0,,,,Number,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
7712.0,,,,Value,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
112.0,,,,Number,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
31984.0,,,,Value,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
87.0,,,,Number,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
21091.0,,,,Value,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
20.0,,,,Number,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
,..,,,Value,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
10.0,,,,Number,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
,..,,,Value,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
212.0,,,,Number,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
36643.0,,,,Value,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
161.0,,,,Number,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
33540.0,,,,Value,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
36.0,,,,Number,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
1687.0,,,,Value,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
34.0,,,,Number,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
1416.0,,,,Value,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
237.0,,,,Number,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
32967.0,,,,Value,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
158.0,,,,Number,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
17112.0,,,,Value,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
50.0,,,,Number,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
12598.0,,,,Value,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
49.0,,,,Number,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
3257.0,,,,Value,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
161.0,,,,Number,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
17414.0,,,,Value,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
103.0,,,,Number,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
11659.0,,,,Value,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
48.0,,,,Number,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
4217.0,,,,Value,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
35.0,,,,Number,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
1538.0,,,,Value,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
141.0,,,,Number,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
31839.0,,,,Value,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
94.0,,,,Number,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
